Date,Year,Month,Day,Max,Min,Rain,Wind.4M,Gusts.4M,mDailyVeg,sdDailyVeg,Chill,Warning,Warnings,Density
2015-08-19,2015,8,19,11.65,8.82,0.2,0.2557400000000001,0.7040899999999999,0.3878046115667248,0.29292823388369993,930.2424559375983,0,2,2.131
2015-08-20,2015,8,20,13.59,7.73,0,0.5119400000000001,1.2506500000000003,0.3878046115667248,0.29292823388369993,970.4328419923971,0,2,2.131
2015-08-21,2015,8,21,14.65,11.01,0,0.7425199999999998,1.2719999999999998,0.3878046115667248,0.29292823388369993,921.5399339946312,0,2,2.131
2015-08-22,2015,8,22,14.18,11.69,0,0.4777800000000001,1.07131,0.3878046115667248,0.29292823388369993,903.063238641076,0,2,2.131
2015-08-23,2015,8,23,12.91,10.29,0,0.4777800000000001,0.7211699999999999,0.3878046115667248,0.29292823388369993,906.8207613207239,0,2,2.131
2015-08-24,2015,8,24,11.29,9.46,0,1.0670399999999998,1.5837100000000004,0.3878046115667248,0.29292823388369993,957.4610067732217,0,2,2.131
2015-08-25,2015,8,25,11.61,9.98,0,0.80657,1.0670399999999998,0.3878046115667248,0.29292823388369993,928.3648387926671,0,2,2.131
2015-08-26,2015,8,26,13.03,10.63,0,0.9602899999999999,1.0328800000000002,0.3878046115667248,0.29292823388369993,917.1607070908773,0,2,2.131
2015-08-27,2015,8,27,12,10.37,0,0.49058999999999986,1.03715,0.3878046115667248,0.29292823388369993,921.2146111050581,0,2,2.131
2015-08-28,2015,8,28,11.2,9.58,9.2,0.81084,1.2890799999999998,0.3878046115667248,0.29292823388369993,1072.677301197777,0,2,2.131
2015-08-29,2015,8,29,11.94,8.68,0.2,1.7844000000000002,2.48468,0.3878046115667248,0.29292823388369993,1003.8194952475728,0,2,2.131
2015-08-30,2015,8,30,10.82,8.75,0,0.34114,0.8748900000000002,0.3878046115667248,0.29292823388369993,937.2375686516846,0,2,2.131
2015-08-31,2015,8,31,11.2,8.94,0,0.05078000000000005,0.39665000000000017,0.3878046115667248,0.29292823388369993,905.0430726256009,0,2,2.131
2015-09-01,2015,9,1,11.92,8.52,0,0.17461000000000015,0.7766799999999998,0.3878046115667248,0.29292823388369993,935.3197679024001,0,1,2.879
2015-09-02,2015,9,2,14.17,8.25,0,0.37956999999999996,0.79803,0.3878046115667248,0.29292823388369993,940.4005376052302,0,1,2.879
2015-09-03,2015,9,3,13,10.03,0,0.55891,0.8876999999999997,0.3878046115667248,0.29292823388369993,919.1839618330715,0,1,2.879
2015-09-04,2015,9,4,11.68,9.53,0,1.4129100000000006,1.8399100000000002,0.3878046115667248,0.29292823388369993,965.623575046802,0,1,2.879
2015-09-05,2015,9,5,12.26,9.65,0.6,0.7681399999999998,1.62641,0.3878046115667248,0.29292823388369993,965.9949082470612,0,1,2.879
2015-09-06,2015,9,6,13.15,9.03,0,0.9005099999999999,1.6733800000000003,0.3878046115667248,0.29292823388369993,967.5428774043053,0,1,2.879
2015-09-07,2015,9,7,10.82,8.19,3.2,3.09956,3.949290000000001,0.3878046115667248,0.29292823388369993,1099.3661590835998,0,1,2.879
2015-09-08,2015,9,8,11.24,10.45,21.6,2.2882599999999997,2.98427,0.3878046115667248,0.29292823388369993,1226.8073654872842,1,1,2.879
2015-09-09,2015,9,9,12.08,10.48,0.6,1.7545099999999998,2.37793,0.3878046115667248,0.29292823388369993,977.4130029784168,0,1,2.879
2015-09-10,2015,9,10,13.48,10.6,0.8,0.5460999999999998,1.10974,0.3878046115667248,0.29292823388369993,934.1549505220141,0,1,2.879
2015-09-11,2015,9,11,15.81,8.63,1.4,0.49058999999999986,1.10974,0.3878046115667248,0.29292823388369993,973.2377131856442,0,1,2.879
2015-09-12,2015,9,12,17.83,13.13,0,0.7467900000000001,1.2421100000000003,0.3878046115667248,0.29292823388369993,888.2134971575813,0,1,2.879
2015-09-13,2015,9,13,21.41,13.27,0,0.2130399999999999,0.62296,0.3878046115667248,0.29292823388369993,859.1429554448966,0,1,2.879
2015-09-14,2015,9,14,20.12,14.22,0,0.6998200000000001,1.1567100000000003,0.3878046115667248,0.29292823388369993,868.5781712495852,0,1,2.879
2015-09-15,2015,9,15,13.87,11.37,11.2,1.7673200000000002,3.04832,0.3878046115667248,0.29292823388369993,1121.866598440176,0,1,2.879
2015-09-16,2015,9,16,11.29,9.98,0.4,1.0115299999999998,1.55382,0.3878046115667248,0.29292823388369993,954.8727189652112,0,1,2.879
2015-09-17,2015,9,17,11.97,10.19,1,1.5837100000000004,2.20713,0.3878046115667248,0.29292823388369993,983.4566103610659,0,1,2.879
2015-09-18,2015,9,18,13.05,10.43,1.4,0.33687,1.3104300000000002,0.3878046115667248,0.29292823388369993,954.6685360865608,0,1,2.879
2015-09-19,2015,9,19,15.88,9.19,0,0.28990000000000005,0.7510599999999996,0.3878046115667248,0.29292823388369993,924.2503836020871,0,1,2.879
2015-09-20,2015,9,20,18.3,11.15,0,0.30271000000000003,0.78095,0.3878046115667248,0.29292823388369993,897.5799396391478,0,1,2.879
2015-09-21,2015,9,21,15.25,11.05,0,1.8057499999999997,2.9244899999999996,0.3878046115667248,0.29292823388369993,973.1891837377291,0,1,2.879
2015-09-22,2015,9,22,10.97,10.23,5.2,1.97655,2.43771,0.3878046115667248,0.29292823388369993,1051.8956977439925,0,1,2.879
2015-09-23,2015,9,23,10.97,9.37,0,0.9474800000000001,1.50685,0.3878046115667248,0.29292823388369993,955.9294334492004,0,1,2.879
2015-09-24,2015,9,24,13.07,10.17,0,0.35822,0.8706199999999997,0.3878046115667248,0.29292823388369993,916.2948006973613,0,1,2.879
2015-09-25,2015,9,25,13.66,10.75,0,0.14898999999999996,0.59307,0.3878046115667248,0.29292823388369993,893.0547588605227,0,1,2.879
2015-09-26,2015,9,26,14.11,10.8,0,0.4607000000000001,0.6912800000000001,0.3878046115667248,0.29292823388369993,897.9012697880656,0,1,2.879
2015-09-27,2015,9,27,14.9,10.3,0,0.16179999999999994,0.79376,0.3878046115667248,0.29292823388369993,910.518118095102,0,1,2.879
2015-09-28,2015,9,28,15.77,10.15,0,-0.01754,0.80657,0.3878046115667248,0.29292823388369993,913.3499823494251,0,1,2.879
2015-09-29,2015,9,29,13.45,10.43,0,1.57944,2.26264,0.3878046115667248,0.29292823388369993,964.8551827153358,0,1,2.879
2015-09-30,2015,9,30,12.52,10.11,0,0.7254400000000001,1.13963,0.3878046115667248,0.29292823388369993,929.6296831982149,0,1,2.879
2015-10-01,2015,10,1,14.94,9.17,0,1.05423,1.4556099999999996,0.3878046115667248,0.29292823388369993,957.01854714968,0,0,2.879
2015-10-02,2015,10,2,19.65,11.47,0,0.4564299999999999,1.0627699999999998,0.3878046115667248,0.29292823388369993,905.9775402881121,0,0,2.879
2015-10-03,2015,10,3,22.15,15.85,0,1.3403200000000002,1.9167699999999996,0.3878046115667248,0.29292823388369993,867.2036931448401,0,0,2.879
2015-10-04,2015,10,4,20.09,13.33,0,0.4735099999999999,1.62641,0.3878046115667248,0.29292823388369993,898.4776234752185,0,0,2.879
2015-10-05,2015,10,5,24.96,12.59,0,0.61869,1.4812300000000005,0.3878046115667248,0.29292823388369993,905.11162919633,0,0,2.879
2015-10-06,2015,10,6,24.05,13.08,0,2.05768,2.8946,0.3878046115667248,0.29292823388369993,937.9452607549264,0,0,2.879
2015-10-07,2015,10,7,13.2,10.87,0,0.9602899999999999,2.6085100000000003,0.3878046115667248,0.29292823388369993,967.6683126941136,0,0,2.879
2015-10-08,2015,10,8,16.01,9.78,0,0.36676,0.6912800000000001,0.3878046115667248,0.29292823388369993,912.4642593491556,0,0,2.879
2015-10-09,2015,10,9,20.12,11.72,0,-4.6000000000001595e-4,0.58453,0.3878046115667248,0.29292823388369993,878.9021851239851,0,0,2.879
2015-10-10,2015,10,10,20.51,14.02,0,0.14044999999999996,1.1439,0.3878046115667248,0.29292823388369993,871.1040171990951,0,0,2.879
2015-10-11,2015,10,11,16.9,11.55,0,0.8535399999999997,1.0670399999999998,0.3878046115667248,0.29292823388369993,904.9683432262285,0,0,2.879
2015-10-12,2015,10,12,13.85,11.3,0,0.9901799999999998,1.3915600000000001,0.3878046115667248,0.29292823388369993,921.742927934403,0,0,2.879
2015-10-13,2015,10,13,14.99,11.33,1.4,0.82365,1.2207599999999998,0.3878046115667248,0.29292823388369993,937.4020684226841,0,0,2.879
2015-10-14,2015,10,14,20.93,13.12,2,0.3326,0.9432100000000001,0.3878046115667248,0.29292823388369993,908.5606868396972,0,0,2.879
2015-10-15,2015,10,15,25.94,15.96,0,0.61015,1.0499600000000004,0.3878046115667248,0.29292823388369993,838.6309213148434,0,0,2.879
2015-10-16,2015,10,16,18.8,12.17,0,0.58453,1.3531300000000002,0.3878046115667248,0.29292823388369993,906.9673047332142,0,0,2.879
2015-10-17,2015,10,17,13.83,11.78,0,1.2335699999999998,2.2114,0.3878046115667248,0.29292823388369993,941.2665288265763,0,0,2.879
2015-10-18,2015,10,18,14.29,10.78,0,0.39665000000000017,1.11401,0.3878046115667248,0.29292823388369993,918.48028655859,0,0,2.879
2015-10-19,2015,10,19,16.65,10.54,0,-0.055970000000000186,0.9730999999999999,0.3878046115667248,0.29292823388369993,915.7712917408923,0,0,2.879
2015-10-20,2015,10,20,23.73,13.13,0,0.37956999999999996,0.81511,0.3878046115667248,0.29292823388369993,870.5823991469666,0,0,2.879
2015-10-21,2015,10,21,16.77,13.2,0.8,0.76387,1.41718,0.3878046115667248,0.29292823388369993,906.6271416736187,0,0,2.879
2015-10-22,2015,10,22,14.6,12.11,3.8,0.5888,1.3872899999999997,0.3878046115667248,0.29292823388369993,968.090140860601,0,0,2.879
2015-10-23,2015,10,23,14.21,10.85,0,0.60588,0.9730999999999999,0.3878046115667248,0.29292823388369993,911.1963053037002,0,0,2.879
2015-10-24,2015,10,24,14.02,10.74,0,0.34541,1.13963,0.3878046115667248,0.29292823388369993,920.1737882361917,0,0,2.879
2015-10-25,2015,10,25,22.98,11.51,0,0.4564299999999999,0.9602899999999999,0.3878046115667248,0.29292823388369993,900.8806631794914,0,0,2.879
2015-10-26,2015,10,26,16.23,12.61,0,1.3531300000000002,2.18151,0.3878046115667248,0.29292823388369993,926.873046867802,0,0,2.879
2015-10-27,2015,10,27,15.23,12.06,0.2,1.7886699999999998,2.2114,0.27089257280949447,0.19253589561227555,940.0304050061363,0,0,2.879
2015-10-28,2015,10,28,18.41,12.65,0,0.4393499999999999,1.3574000000000002,0.27089257280949447,0.19253589561227555,899.7758927668453,0,0,2.879
2015-10-29,2015,10,29,18.19,12.98,0,0.7083600000000001,1.09693,0.27089257280949447,0.19253589561227555,884.8616499479093,0,0,2.879
2015-10-30,2015,10,30,18.34,14.4,0,0.9816400000000001,1.2848100000000002,0.27089257280949447,0.19253589561227555,870.4741311679236,0,0,2.879
2015-10-31,2015,10,31,18.44,14.87,0,0.52475,1.02434,0.27089257280949447,0.19253589561227555,853.866379605498,0,0,2.879
2015-11-01,2015,11,1,20.33,14.3,0,0.9645600000000001,1.50685,0.27089257280949447,0.19253589561227555,879.487967340661,0,0,2.879
2015-11-02,2015,11,2,14.74,12.31,0,1.2890799999999998,1.6648399999999999,0.27089257280949447,0.19253589561227555,915.7299277518912,0,0,2.879
2015-11-03,2015,11,3,15.48,11.79,0,1.3659399999999997,2.39074,0.27089257280949447,0.19253589561227555,946.2738934329832,0,0,2.879
2015-11-04,2015,11,4,16.12,13.94,0,2.1900500000000003,2.49749,0.27089257280949447,0.19253589561227555,913.5717430158456,0,0,2.879
2015-11-05,2015,11,5,19.33,14.83,0,0.4393499999999999,1.3317799999999997,0.27089257280949447,0.19253589561227555,865.5343216343172,0,0,2.879
2015-11-06,2015,11,6,16.58,13.48,7,1.2976199999999998,2.553,0.27089257280949447,0.19253589561227555,1024.725634216496,0,0,2.879
2015-11-07,2015,11,7,14.63,11.88,1.4,1.7673200000000002,2.54019,0.27089257280949447,0.19253589561227555,971.7031439870818,0,0,2.879
2015-11-08,2015,11,8,17.63,11.48,0,-0.01754,0.6870099999999999,0.27089257280949447,0.19253589561227555,887.9652290081535,0,0,2.879
2015-11-09,2015,11,9,25.45,14.76,0,0.37956999999999996,0.6784699999999999,0.27089257280949447,0.19253589561227555,840.7570275758287,0,0,2.879
2015-11-10,2015,11,10,15.82,13.1,0,0.8834299999999999,1.60079,0.27089257280949447,0.19253589561227555,901.2369710244731,0,0,2.879
2015-11-11,2015,11,11,15.17,13.04,3.2,1.95947,2.6383999999999994,0.27089257280949447,0.19253589561227555,982.4070580441744,0,0,2.879
2015-11-12,2015,11,12,19.42,14.13,0,0.6613899999999999,2.1174600000000003,0.27089257280949447,0.19253589561227555,900.3776225955779,0,0,2.879
2015-11-13,2015,11,13,15.47,13.25,0,1.63495,2.01071,0.27089257280949447,0.19253589561227555,911.5622406375103,0,0,2.879
2015-11-14,2015,11,14,15.39,12.82,0,1.1951399999999999,1.41718,0.27089257280949447,0.19253589561227555,899.3112474354633,0,0,2.879
2015-11-15,2015,11,15,16.69,12.56,0,0.042240000000000055,0.5460999999999998,0.27089257280949447,0.19253589561227555,864.9090873659181,0,0,2.879
2015-11-16,2015,11,16,19.38,12.58,0,0.14471999999999996,0.8962399999999999,0.27089257280949447,0.19253589561227555,882.285353444471,0,0,2.879
2015-11-17,2015,11,17,22.41,15.21,0,0.82365,1.2378399999999998,0.27089257280949447,0.19253589561227555,856.543858782996,0,0,2.879
2015-11-18,2015,11,18,18.01,14.46,0,0.7040899999999999,1.0328800000000002,0.27089257280949447,0.19253589561227555,860.2830936023495,0,0,2.879
2015-11-19,2015,11,19,20.92,14.44,0,1.1439,1.97655,0.27089257280949447,0.19253589561227555,891.4497568550139,0,0,2.879
2015-11-20,2015,11,20,16.69,13.5,3,1.0670399999999998,2.63413,0.27089257280949447,0.19253589561227555,971.6467327602971,0,0,2.879
2015-11-21,2015,11,21,14.78,13.56,9,2.13027,2.50603,0.27089257280949447,0.19253589561227555,1046.4719579743983,0,0,2.879
2015-11-22,2015,11,22,15.76,13.09,0,1.4428,1.8740700000000001,0.27089257280949447,0.19253589561227555,910.0475763911061,0,0,2.879
2015-11-23,2015,11,23,15.92,12.78,0,2.06195,2.51884,0.27089257280949447,0.19253589561227555,933.3954384445155,0,0,2.879
2015-11-24,2015,11,24,17.28,12.73,0,1.3616700000000002,1.8612599999999997,0.27089257280949447,0.19253589561227555,915.3911408881537,0,0,2.879
2015-11-25,2015,11,25,24.5,12.61,0,1.52393,2.6469400000000003,0.27089257280949447,0.19253589561227555,939.6050111968483,0,0,2.879
2015-11-26,2015,11,26,18.45,10.36,5,3.2404699999999997,3.688820000000001,0.27089257280949447,0.19253589561227555,1080.0337217756667,0,0,2.879
2015-11-27,2015,11,27,15.24,12.12,1.6,2.33096,2.71099,0.27089257280949447,0.19253589561227555,975.4143405201339,0,0,2.879
2015-11-28,2015,11,28,16.48,12.37,0.4,0.5460999999999998,1.4214499999999997,0.27089257280949447,0.19253589561227555,913.025208013824,0,0,2.879
2015-11-29,2015,11,29,15.4,12.47,0,0.39237999999999995,1.0456899999999998,0.27089257280949447,0.19253589561227555,890.3718855133418,0,0,2.879
2015-11-30,2015,11,30,22.78,12.63,0,0.5460999999999998,1.9210399999999996,0.27089257280949447,0.19253589561227555,918.8282887700659,0,0,2.879
2015-12-01,2015,12,1,17.08,12.69,3,1.7886699999999998,2.87325,0.27089257280949447,0.19253589561227555,991.3002714351385,0,0,2.184
2015-12-02,2015,12,2,13.71,12.55,0.4,2.3224199999999997,2.7280699999999998,0.27089257280949447,0.19253589561227555,949.3500868737308,0,0,2.184
2015-12-03,2015,12,3,15.99,13.24,0,0.9859100000000001,1.3702100000000002,0.27089257280949447,0.19253589561227555,891.1969500740645,0,0,2.184
2015-12-04,2015,12,4,19.96,13.12,0,-0.08158999999999994,0.4735099999999999,0.27089257280949447,0.19253589561227555,852.8357157699604,0,0,2.184
2015-12-05,2015,12,5,19.9,15.37,0,0.36676,1.7844000000000002,0.27089257280949447,0.19253589561227555,871.16443370384,0,0,2.184
2015-12-06,2015,12,6,18.11,16.11,0,1.64776,1.9210399999999996,0.27089257280949447,0.19253589561227555,863.1599495329513,0,0,2.184
2015-12-07,2015,12,7,19.26,16.55,0,1.9210399999999996,2.2669099999999998,0.27089257280949447,0.19253589561227555,864.8164904741034,0,0,2.184
2015-12-08,2015,12,8,25.62,15.4,3,0.8364599999999998,1.3574000000000002,0.27089257280949447,0.19253589561227555,904.9358849500123,0,0,2.184
2015-12-09,2015,12,9,18.23,14.37,4,1.52393,2.3821999999999997,0.27089257280949447,0.19253589561227555,965.3056534946252,0,0,2.184
2015-12-10,2015,12,10,17.5,13.48,0,0.30271000000000003,0.82365,0.27089257280949447,0.19253589561227555,865.8956363667598,0,0,2.184
2015-12-11,2015,12,11,16.04,13.01,1.2,2.40782,3.688820000000001,0.27089257280949447,0.19253589561227555,977.070277251788,0,0,2.184
2015-12-12,2015,12,12,14.69,12.41,0.6,1.8270999999999997,2.52311,0.27089257280949447,0.19253589561227555,949.572406428423,0,0,2.184
2015-12-13,2015,12,13,18.39,12.51,0,0.008079999999999976,0.28990000000000005,0.27089257280949447,0.19253589561227555,848.5169229021876,0,0,2.184
2015-12-14,2015,12,14,18.48,14.09,0,-0.01754,0.53329,0.27089257280949447,0.19253589561227555,842.8027816854817,0,0,2.184
2015-12-15,2015,12,15,19.31,13.86,0,0.10629,0.5888,0.27089257280949447,0.19253589561227555,849.0180658656196,0,0,2.184
2015-12-16,2015,12,16,20.35,15.12,0,0.76387,1.2335699999999998,0.27089257280949447,0.19253589561227555,857.7591360192405,0,0,2.184
2015-12-17,2015,12,17,25.05,17.55,0,0.61015,1.0072599999999998,0.27089257280949447,0.19253589561227555,813.5121729837472,0,0,2.184
2015-12-18,2015,12,18,26.01,18.81,0,0.34968,1.0072599999999998,0.27089257280949447,0.19253589561227555,794.8500198452384,0,0,2.184
2015-12-19,2015,12,19,33.05,19.11,0,0.4393499999999999,1.05423,0.27089257280949447,0.19253589561227555,791.9047585482037,0,0,2.184
2015-12-20,2015,12,20,28.74,16.78,0.4,1.51966,2.962920000000001,0.27089257280949447,0.19253589561227555,883.2123651179988,0,0,2.184
2015-12-21,2015,12,21,16.51,14.3,3.4,1.57517,2.553,0.27089257280949447,0.19253589561227555,962.1393821961188,0,0,2.184
2015-12-22,2015,12,22,19.39,13.3,0,1.2506500000000003,2.17724,0.27089257280949447,0.19253589561227555,915.5210546617689,0,0,2.184
2015-12-23,2015,12,23,20.09,16.9,0,1.1780599999999999,1.47696,0.27089257280949447,0.19253589561227555,838.2978071194259,0,0,2.184
2015-12-24,2015,12,24,23.08,16.99,0,0.9730999999999999,1.47696,0.27089257280949447,0.19253589561227555,836.9057377410386,0,0,2.184
2015-12-25,2015,12,25,27.04,18.3,0,0.7852199999999998,1.2293000000000003,0.27089257280949447,0.19253589561227555,809.4748066966054,0,0,2.184
2015-12-26,2015,12,26,21.59,13.8,2.4,2.16443,3.13799,0.27089257280949447,0.19253589561227555,969.6781763172606,0,0,2.184
2015-12-27,2015,12,27,15.94,13.8,6,1.2378399999999998,2.30107,0.27089257280949447,0.19253589561227555,999.9344313176891,0,0,2.184
2015-12-28,2015,12,28,17.36,14.3,0,0.11909999999999987,0.60161,0.27089257280949447,0.19253589561227555,843.4848582596401,0,0,2.184
2015-12-29,2015,12,29,18.37,14.43,0,0.27709000000000006,0.9133200000000001,0.27089257280949447,0.19253589561227555,855.9227097915968,0,0,2.184
2015-12-30,2015,12,30,24.78,14.29,0,0.4607000000000001,1.11828,0.27089257280949447,0.19253589561227555,866.0898182973865,0,0,2.184
2015-12-31,2015,12,31,28.08,19.87,0,0.34114,0.78949,0.27089257280949447,0.19253589561227555,771.9680934726196,0,0,2.184
2016-01-01,2016,1,1,23.08,17.51,0,0.26854999999999984,0.9432100000000001,0.27089257280949447,0.19253589561227555,811.8433950321131,0,1,2.184
2016-01-02,2016,1,2,18.88,17.12,0,1.3787500000000001,2.31815,0.27089257280949447,0.19253589561227555,856.6872283553141,0,1,2.184
2016-01-03,2016,1,3,18.38,17.1,0,2.16016,2.4163599999999996,0.27089257280949447,0.19253589561227555,859.2814375549135,0,1,2.184
2016-01-04,2016,1,4,17.85,16.22,3,2.05768,2.33096,0.27089257280949447,0.19253589561227555,919.0420796615389,0,1,2.184
2016-01-05,2016,1,5,18.94,16.89,3,1.6819199999999999,2.05768,0.27089257280949447,0.19253589561227555,901.4205188933066,0,1,2.184
2016-01-06,2016,1,6,19.07,16.98,0,0.7382500000000001,1.0670399999999998,0.27089257280949447,0.19253589561227555,824.0492534645969,0,1,2.184
2016-01-07,2016,1,7,19.3,15.97,3.6,1.0072599999999998,2.16443,0.27089257280949447,0.19253589561227555,927.8040370888207,0,1,2.184
2016-01-08,2016,1,8,18.22,15.79,0.4,1.59652,2.12173,0.27089257280949447,0.19253589561227555,880.2122632158226,0,1,2.184
2016-01-09,2016,1,9,17.8,15.25,0,1.3189700000000002,1.7246199999999998,0.27089257280949447,0.19253589561227555,871.3339437587924,0,1,2.184
2016-01-10,2016,1,10,21.26,14.48,0,0.05504999999999993,0.6827400000000001,0.27089257280949447,0.19253589561227555,844.9527285430163,0,1,2.184
2016-01-11,2016,1,11,26.26,16.87,0,0.008079999999999976,1.2719999999999998,0.27089257280949447,0.19253589561227555,832.4897783130671,0,1,2.184
2016-01-12,2016,1,12,19.48,16.34,0,0.48204999999999987,1.4812300000000005,0.27089257280949447,0.19253589561227555,847.0883307838442,0,1,2.184
2016-01-13,2016,1,13,29.1,17.44,0,1.04142,2.01071,0.27089257280949447,0.19253589561227555,844.1209027582142,0,1,2.184
2016-01-14,2016,1,14,21.76,15.05,0,2.5743500000000004,3.0013500000000004,0.27089257280949447,0.19253589561227555,906.9106085518617,0,1,2.184
2016-01-15,2016,1,15,16.14,14.51,0,0.6699299999999999,2.2882599999999997,0.27089257280949447,0.19253589561227555,898.7650076070918,0,1,2.184
2016-01-16,2016,1,16,18.9,14.06,0,0.05504999999999993,0.8193799999999998,0.27089257280949447,0.19253589561227555,857.2884400979584,0,1,2.184
2016-01-17,2016,1,17,22.58,16.78,0,0.9175899999999999,1.3574000000000002,0.27089257280949447,0.19253589561227555,836.5384361991279,0,1,2.184
2016-01-18,2016,1,18,27.43,18.01,0,0.30698000000000003,1.1865999999999999,0.27089257280949447,0.19253589561227555,812.5402899107057,0,1,2.184
2016-01-19,2016,1,19,19.97,16.87,0,0.5460999999999998,0.8364599999999998,0.27089257280949447,0.19253589561227555,817.1992639448479,0,1,2.184
2016-01-20,2016,1,20,19.57,16.95,9,0.03370000000000006,1.2591899999999998,0.27089257280949447,0.19253589561227555,957.2385489739011,0,1,2.184
2016-01-21,2016,1,21,18.57,15.72,11.2,0.61869,1.3574000000000002,0.27089257280949447,0.19253589561227555,1003.7067150684069,0,1,2.184
2016-01-22,2016,1,22,17.19,15.71,0,-0.12429000000000001,0.9859100000000001,0.27089257280949447,0.19253589561227555,839.9596366425553,0,1,2.184
2016-01-23,2016,1,23,18.52,16.56,7,1.55382,1.94666,0.27089257280949447,0.19253589561227555,958.713212944818,0,1,2.184
2016-01-24,2016,1,24,18.61,16.26,0,1.2335699999999998,1.62214,0.27089257280949447,0.19253589561227555,852.4897175706762,0,1,2.184
2016-01-25,2016,1,25,19.6,16.34,0,0.84927,1.16098,0.27089257280949447,0.19253589561227555,836.8514215691958,0,1,2.184
2016-01-26,2016,1,26,20.12,17.01,0,1.59652,2.2968,0.27089257280949447,0.19253589561227555,857.9925744142379,0,1,2.184
2016-01-27,2016,1,27,21.62,18.26,0,1.2591899999999998,2.24129,0.27089257280949447,0.19253589561227555,836.2531430235094,0,1,2.184
2016-01-28,2016,1,28,24.12,17.07,0,0.39237999999999995,1.02007,0.27089257280949447,0.19253589561227555,821.0737743041194,0,1,2.184
2016-01-29,2016,1,29,17.66,14.27,2,0.9432100000000001,1.6904600000000003,0.27089257280949447,0.19253589561227555,917.8843781656233,0,1,2.184
2016-01-30,2016,1,30,20.43,14.4,6.4,0.80657,3.6589300000000002,0.27089257280949447,0.19253589561227555,1026.7310821431502,0,1,2.184
2016-01-31,2016,1,31,19.42,16.15,25.4,0.9901799999999998,3.6290399999999994,0.27089257280949447,0.19253589561227555,1167.5586589111986,1,1,2.184
2016-02-01,2016,2,1,20.11,16.82,15.2,0.80657,1.12682,0.27089257280949447,0.19253589561227555,1018.9091855841186,0,0,2.184
2016-02-02,2016,2,2,22.39,17.4,0,-0.0303500000000001,0.79803,0.27089257280949447,0.19253589561227555,808.0063669252977,0,0,2.184
2016-02-03,2016,2,3,19.21,17.83,0,1.3872899999999997,2.49322,0.7791610916684982,0.6816908799716308,848.9084759797217,0,0,2.184
2016-02-04,2016,2,4,19.54,17.42,0,0.2215800000000001,1.2335699999999998,0.7791610916684982,0.6816908799716308,822.9301162103877,0,0,2.184
2016-02-05,2016,2,5,20.89,17.6,0,1.0072599999999998,1.6776499999999999,0.7791610916684982,0.6816908799716308,833.0215551958047,0,0,2.184
2016-02-06,2016,2,6,22.75,18.48,0,1.0115299999999998,1.47696,0.7791610916684982,0.6816908799716308,813.8592558099587,0,0,2.184
2016-02-07,2016,2,7,24.15,18.73,0,0.07640000000000002,0.6998200000000001,0.7791610916684982,0.6816908799716308,785.0187588325546,0,0,2.184
2016-02-08,2016,2,8,19.5,18.01,0,1.1054700000000002,1.53247,0.7791610916684982,0.6816908799716308,822.671431312329,0,0,2.184
2016-02-09,2016,2,9,20.67,16.73,0,0.2215800000000001,0.7766799999999998,0.7791610916684982,0.6816908799716308,816.8329415212469,0,0,2.184
2016-02-10,2016,2,10,18.55,16.08,0,0.8876999999999997,1.2164899999999998,0.7791610916684982,0.6816908799716308,842.6496558622903,0,0,2.184
2016-02-11,2016,2,11,19.64,16.6,0,0.3326,0.8193799999999998,0.7791610916684982,0.6816908799716308,820.4429259172023,0,0,2.184
2016-02-12,2016,2,12,21.33,17.12,0,-0.1371,0.7467900000000001,0.7791610916684982,0.6816908799716308,809.9898584231679,0,0,2.184
2016-02-13,2016,2,13,23.09,18.03,0,0.845,1.6776499999999999,0.7791610916684982,0.6816908799716308,826.2639985558853,0,0,2.184
2016-02-14,2016,2,14,20.35,16.69,0,1.8740700000000001,2.6085100000000003,0.7791610916684982,0.6816908799716308,870.4348907964226,0,0,2.184
2016-02-15,2016,2,15,19.53,16.08,0,1.7160799999999998,2.8049299999999997,0.7791610916684982,0.6816908799716308,885.0532152740435,0,0,2.184
2016-02-16,2016,2,16,16.81,15.5,3.2,2.4675999999999996,2.8518999999999997,0.7791610916684982,0.6816908799716308,946.1323770566115,0,0,2.184
2016-02-17,2016,2,17,18.5,15.55,1.4,1.97655,2.19432,0.7791610916684982,0.6816908799716308,902.1065734906856,0,0,2.184
2016-02-18,2016,2,18,19.29,15.88,0.2,0.8834299999999999,1.4214499999999997,0.7791610916684982,0.6816908799716308,855.6812610625324,0,0,2.184
2016-02-19,2016,2,19,17.33,15.51,1,1.3189700000000002,1.9338499999999996,0.7791610916684982,0.6816908799716308,889.4982043550193,0,0,2.184
2016-02-20,2016,2,20,17.64,15.79,0,0.59307,1.3104300000000002,0.7791610916684982,0.6816908799716308,850.1708926363392,0,0,2.184
2016-02-21,2016,2,21,20.58,15.38,0,0.29417000000000004,0.84073,0.7791610916684982,0.6816908799716308,839.0346568943827,0,0,2.184
2016-02-22,2016,2,22,22.68,16.9,0,-0.08585999999999994,0.6528499999999999,0.7791610916684982,0.6816908799716308,809.1302596130107,0,0,2.184
2016-02-23,2016,2,23,30.05,19.88,0.4,0.4222699999999999,1.12682,0.7791610916684982,0.6816908799716308,789.2477672716622,0,0,2.184
